year,id_ent,nom_ent,id_mun,nom_mun,total_fosas,cuerpos_hombre,cuerpos_mujer,cuerpos_sin_info,total_cuerpos,restos_fragmentos_hombre,restos_fragmentos_mujer,restos_fragmentos_sin_info,total_restos_fragmentos,latitude,longitude
2009,14,Jalisco,98,San Pedro Tlaquepaque,1,1,0,0,1,0,0,0,0,20.6397718,-103.3120428
2011,14,Jalisco,39,Guadalajara,1,5,0,0,5,0,0,0,0,20.6720375,-103.338396
2011,14,Jalisco,98,San Pedro Tlaquepaque,1,1,0,0,1,0,0,0,0,20.6397718,-103.3120428
2011,14,Jalisco,120,Zapopan,1,1,0,0,1,0,0,0,0,20.7211203,-103.3913671
2013,14,Jalisco,3,Ahualulco de Mercado,2,6,0,0,6,0,0,0,0,20.7103538,-103.9753944
2013,14,Jalisco,101,Tonalá,1,1,0,0,1,0,0,0,0,20.6241367,-103.2421263
2013,14,Jalisco,120,Zapopan,4,20,0,0,20,0,0,0,0,20.7211203,-103.3913671
2014,14,Jalisco,98,San Pedro Tlaquepaque,5,9,1,0,10,0,0,0,0,20.6397718,-103.3120428
2015,14,Jalisco,67,Puerto Vallarta,1,0,0,0,0,2,0,0,2,20.6407176,-105.220306
2015,14,Jalisco,98,San Pedro Tlaquepaque,1,1,0,0,1,0,0,0,0,20.6397718,-103.3120428
2015,14,Jalisco,120,Zapopan,1,1,0,0,1,0,0,0,0,20.7211203,-103.3913671
2016,14,Jalisco,39,Guadalajara,1,1,0,0,1,0,0,0,0,20.6720375,-103.338396
2016,14,Jalisco,97,Tlajomulco de Zúñiga,2,3,0,0,3,0,0,0,0,20.4818737,-103.4005097
2016,14,Jalisco,120,Zapopan,1,0,0,0,0,0,1,0,1,20.7211203,-103.3913671
2017,14,Jalisco,97,Tlajomulco de Zúñiga,4,7,0,0,7,0,0,3,3,20.4818737,-103.4005097
2017,14,Jalisco,98,San Pedro Tlaquepaque,1,3,0,0,3,0,0,0,0,20.6397718,-103.3120428
2017,14,Jalisco,120,Zapopan,3,1,1,0,2,0,0,7,7,20.7211203,-103.3913671
2018,14,Jalisco,15,Autlán de Navarro,1,0,0,0,0,1,0,0,1,19.75703,-104.3183402
2018,14,Jalisco,39,Guadalajara,1,9,1,0,10,0,0,0,0,20.6720375,-103.338396
2018,14,Jalisco,97,Tlajomulco de Zúñiga,16,30,2,0,32,0,0,1,1,20.4818737,-103.4005097
2018,14,Jalisco,98,San Pedro Tlaquepaque,2,7,0,0,7,0,0,0,0,20.6397718,-103.3120428
2018,14,Jalisco,101,Tonalá,4,15,3,0,18,0,0,1,1,20.6241367,-103.2421263
2019,14,Jalisco,39,Guadalajara,2,0,1,0,1,1,1,0,2,20.6720375,-103.338396
2019,14,Jalisco,97,Tlajomulco de Zúñiga,14,19,6,12,37,0,0,2,2,20.4818737,-103.4005097
2019,14,Jalisco,98,San Pedro Tlaquepaque,2,6,0,0,6,0,0,0,0,20.6397718,-103.3120428
2019,14,Jalisco,100,Tomatlán,3,1,0,0,1,3,0,1,4,19.9375711,-105.1509531
2019,14,Jalisco,101,Tonalá,15,15,4,1,20,0,0,0,0,20.6241367,-103.2421263
2019,14,Jalisco,120,Zapopan,22,83,6,0,89,1,1,5,7,20.7211203,-103.3913671
2020,14,Jalisco,30,Chapala,2,0,0,11,11,0,0,0,0,20.2797645,-103.2203586
2020,14,Jalisco,39,Guadalajara,1,0,0,4,4,0,0,0,0,20.6720375,-103.338396
2020,14,Jalisco,44,Ixtlahuacán de los Membrillos,1,0,0,37,37,0,0,0,0,20.4030274,-103.2050488
2020,14,Jalisco,50,Jocotepec,1,0,0,5,5,0,0,0,0,20.289347,-103.4368646
2020,14,Jalisco,51,Juanacatlán,1,0,0,74,74,0,0,0,0,20.485749,-103.1507254
2020,14,Jalisco,53,Lagos de Moreno,1,8,0,0,8,0,0,0,0,21.5330301,-101.8199571
2020,14,Jalisco,70,El Salto,3,0,0,195,195,0,0,0,0,20.5196964,-103.1813141
2020,14,Jalisco,97,Tlajomulco de Zúñiga,5,0,0,113,113,0,0,0,0,20.4818737,-103.4005097
2020,14,Jalisco,98,San Pedro Tlaquepaque,2,0,1,14,15,0,0,0,0,20.6397718,-103.3120428
2020,14,Jalisco,101,Tonalá,1,0,0,33,33,0,0,0,0,20.6241367,-103.2421263
2020,14,Jalisco,120,Zapopan,5,0,0,116,116,0,0,0,0,20.7211203,-103.3913671
2021,14,Jalisco,30,Chapala,2,0,0,0,0,0,0,6,6,20.2797645,-103.2203586
2021,14,Jalisco,39,Guadalajara,1,0,0,0,0,0,0,4,4,20.6720375,-103.338396
2021,14,Jalisco,64,Ojuelos de Jalisco,1,0,0,0,0,0,0,2,2,21.7863514,-101.6788974
2021,14,Jalisco,70,El Salto,2,0,0,3,3,0,0,10,10,20.5196964,-103.1813141
2021,14,Jalisco,73,San Juan de los Lagos,1,0,0,0,0,0,0,7,7,21.2543127,-102.2813711
2021,14,Jalisco,97,Tlajomulco de Zúñiga,10,0,0,5,5,0,0,33,33,20.4818737,-103.4005097
2021,14,Jalisco,98,San Pedro Tlaquepaque,3,0,0,7,7,0,0,12,12,20.6397718,-103.3120428
2021,14,Jalisco,101,Tonalá,1,0,0,0,0,0,0,31,31,20.6241367,-103.2421263
2021,14,Jalisco,120,Zapopan,2,0,0,1,1,0,0,37,37,20.7211203,-103.3913671
2022,14,Jalisco,13,Atotonilco el Alto,1,0,0,0,0,0,0,1,1,20.5413692,-102.5175664
2022,14,Jalisco,15,Autlán de Navarro,1,0,0,0,0,0,0,0,0,19.75703,-104.3183402
2022,14,Jalisco,21,Casimiro Castillo,1,0,1,0,1,0,0,0,0,19.6135167,-104.4748712
2022,14,Jalisco,30,Chapala,1,1,0,0,1,0,0,0,0,20.2797645,-103.2203586
2022,14,Jalisco,39,Guadalajara,1,0,0,1,1,0,0,0,0,20.6720375,-103.338396
2022,14,Jalisco,44,Ixtlahuacán de los Membrillos,1,0,0,0,0,0,0,1,1,20.4030274,-103.2050488
2022,14,Jalisco,51,Juanacatlán,2,0,0,0,0,20,0,6,26,20.485749,-103.1507254
2022,14,Jalisco,53,Lagos de Moreno,5,3,0,0,3,0,0,0,0,21.5330301,-101.8199571
2022,14,Jalisco,67,Puerto Vallarta,2,2,0,0,2,0,0,18,18,20.6407176,-105.220306
2022,14,Jalisco,70,El Salto,4,0,0,14,14,4,0,97,101,20.5196964,-103.1813141
2022,14,Jalisco,97,Tlajomulco de Zúñiga,18,10,3,3,16,128,68,733,929,20.4818737,-103.4005097
2022,14,Jalisco,98,San Pedro Tlaquepaque,8,2,1,8,11,16,5,88,109,20.6397718,-103.3120428
2022,14,Jalisco,101,Tonalá,5,0,0,4,4,53,12,274,339,20.6241367,-103.2421263
2022,14,Jalisco,120,Zapopan,12,8,1,18,27,68,6,424,498,20.7211203,-103.3913671
2023,14,Jalisco,35,Encarnación de Díaz,1,1,0,0,1,0,0,0,0,21.5679992,-102.1830278
2023,14,Jalisco,39,Guadalajara,4,0,1,4,5,0,0,0,0,20.6720375,-103.338396
2023,14,Jalisco,44,Ixtlahuacán de los Membrillos,1,0,0,1,1,0,0,0,0,20.4030274,-103.2050488
2023,14,Jalisco,53,Lagos de Moreno,1,1,0,0,1,0,0,0,0,21.5330301,-101.8199571
2023,14,Jalisco,70,El Salto,1,0,0,1,1,0,0,0,0,20.5196964,-103.1813141
2023,14,Jalisco,83,Tala,1,9,0,1,10,0,0,0,0,20.6100625,-103.7075033
2023,14,Jalisco,97,Tlajomulco de Zúñiga,15,149,34,32,215,0,0,0,0,20.4818737,-103.4005097
2023,14,Jalisco,98,San Pedro Tlaquepaque,7,7,0,2,9,0,0,0,0,20.6397718,-103.3120428
2023,14,Jalisco,120,Zapopan,10,23,5,7,35,0,0,0,0,20.7211203,-103.3913671
